x,y
-4.508,0.0484796
-4.507,0.0485
-4.506,0.0485204
-4.505,0.0485407
-4.504,0.0485611
-4.503,0.0485814
-4.502,0.0486018
-4.501,0.0486222
-4.5,0.0486425
-4.499,0.0486629
-4.498,0.0486833
-4.497,0.0487036
-4.496,0.048724
-4.495,0.0487443
-4.494,0.0487647
-4.493,0.0487851
-4.492,0.0488054
-4.491,0.0488258
-4.49,0.0488462
-4.489,0.0488665
-4.488,0.0488869
-4.487,0.0489072
-4.486,0.0489276
-4.485,0.048948
-4.484,0.0489683
-4.483,0.0489887
-4.482,0.049009
-4.481,0.0490294
-4.48,0.0490498
-4.479,0.0490701
-4.478,0.0490905
-4.477,0.0491109
-4.476,0.0491312
-4.475,0.0491516
-4.474,0.0491719
-4.473,0.0491923
-4.472,0.0492127
-4.471,0.049233
-4.47,0.0492534
-4.469,0.0492738
-4.468,0.0492941
-4.467,0.0493145
-4.466,0.0493348
-4.465,0.0493552
-4.464,0.0493756
-4.463,0.0493959
-4.462,0.0494163
-4.461,0.0494367
-4.46,0.049457
-4.459,0.0494774
-4.458,0.0494977
-4.457,0.0495181
-4.456,0.0495385
-4.455,0.0495588
-4.454,0.0495792
-4.453,0.0495995
-4.452,0.0496199
-4.451,0.0496403
-4.45,0.0496606
-4.449,0.049681
-4.448,0.0497014
-4.447,0.0497217
-4.446,0.0497421
-4.445,0.0497624
-4.444,0.0497828
-4.443,0.0498032
-4.442,0.0498235
-4.441,0.0498439
-4.44,0.0498643
-4.439,0.0498846
-4.438,0.049905
-4.437,0.0499253
-4.436,0.0499457
-4.435,0.0499661
-4.434,0.0499864
-4.433,0.0500068
-4.432,0.0500271
-4.431,0.0500475
-4.43,0.0500679
-4.429,0.0500882
-4.428,0.0501086
-4.427,0.050129
-4.426,0.0501493
-4.425,0.0501697
-4.424,0.05019
-4.423,0.0502104
-4.422,0.0502308
-4.421,0.0502511
-4.42,0.0502715
-4.419,0.0502919
-4.418,0.0503122
-4.417,0.0503326
-4.416,0.0503529
-4.415,0.0503733
-4.414,0.0503937
-4.413,0.050414
-4.412,0.0504344
-4.411,0.0504548
-4.41,0.0504751
-4.409,0.0504955
-4.408,0.0505158
