x,y
-0.466,0.155481
-0.465,0.156044
-0.464,0.156611
-0.463,0.15718
-0.462,0.157753
-0.461,0.158328
-0.46,0.158907
-0.459,0.159489
-0.458,0.160073
-0.457,0.160661
-0.456,0.161252
-0.455,0.161846
-0.454,0.162443
-0.453,0.163044
-0.452,0.163648
-0.451,0.164254
-0.45,0.164865
-0.449,0.165478
-0.448,0.166095
-0.447,0.166715
-0.446,0.167338
-0.445,0.167965
-0.444,0.168595
-0.443,0.169229
-0.442,0.169866
-0.441,0.170507
-0.44,0.171151
-0.439,0.171798
-0.438,0.172449
-0.437,0.173103
-0.436,0.173762
-0.435,0.174423
-0.434,0.175088
-0.433,0.175757
-0.432,0.17643
-0.431,0.177106
-0.43,0.177786
-0.429,0.178469
-0.428,0.179157
-0.427,0.179848
-0.426,0.180542
-0.425,0.181241
-0.424,0.181943
-0.423,0.18265
-0.422,0.18336
-0.421,0.184074
-0.42,0.184792
-0.419,0.185513
-0.418,0.186239
-0.417,0.186969
-0.416,0.187702
-0.415,0.18844
-0.414,0.189182
-0.413,0.189928
-0.412,0.190677
-0.411,0.191431
-0.41,0.192189
-0.409,0.192951
-0.408,0.193718
-0.407,0.194488
-0.406,0.195263
-0.405,0.196042
-0.404,0.196825
-0.403,0.197612
-0.402,0.198404
-0.401,0.1992
-0.4,0.2
-0.399,0.200805
-0.398,0.201614
-0.397,0.202427
-0.396,0.203245
-0.395,0.204067
-0.394,0.204894
-0.393,0.205725
-0.392,0.206561
-0.391,0.207402
-0.39,0.208247
-0.389,0.209097
-0.388,0.209952
-0.387,0.210811
-0.386,0.211676
-0.385,0.212545
-0.384,0.213419
-0.383,0.214297
-0.382,0.215181
-0.381,0.21607
-0.38,0.216963
-0.379,0.217862
-0.378,0.218766
-0.377,0.219675
-0.376,0.220589
-0.375,0.221508
-0.374,0.222432
-0.373,0.223362
-0.372,0.224297
-0.371,0.225237
-0.37,0.226183
-0.369,0.227134
-0.368,0.22809
-0.367,0.229052
-0.366,0.230019
-0.365,0.230992
-0.364,0.23197
-0.363,0.232954
-0.362,0.233943
-0.361,0.234939
-0.36,0.235939
-0.359,0.236946
-0.358,0.237958
-0.357,0.238976
-0.356,0.24
-0.355,0.24103
-0.354,0.242066
-0.353,0.243107
-0.352,0.244155
-0.351,0.245209
-0.35,0.246268
-0.349,0.247334
-0.348,0.248405
-0.347,0.249483
-0.346,0.250567
-0.345,0.251658
-0.344,0.252754
-0.343,0.253857
-0.342,0.254966
-0.341,0.256081
-0.34,0.257203
-0.339,0.258331
-0.338,0.259466
-0.337,0.260607
-0.336,0.261754
-0.335,0.262909
-0.334,0.264069
-0.333,0.265237
-0.332,0.26641
-0.331,0.267591
-0.33,0.268778
-0.329,0.269973
-0.328,0.271173
-0.327,0.272381
-0.326,0.273596
-0.325,0.274817
-0.324,0.276046
-0.323,0.277281
-0.322,0.278523
-0.321,0.279773
-0.32,0.281029
-0.319,0.282292
-0.318,0.283563
-0.317,0.284841
-0.316,0.286126
-0.315,0.287418
-0.314,0.288718
-0.313,0.290024
-0.312,0.291338
-0.311,0.29266
-0.31,0.293989
-0.309,0.295325
-0.308,0.296669
-0.307,0.29802
-0.306,0.299379
-0.305,0.300745
-0.304,0.302119
-0.303,0.303501
-0.302,0.30489
-0.301,0.306288
-0.3,0.307692
-0.299,0.309105
-0.298,0.310525
-0.297,0.311954
-0.296,0.31339
-0.295,0.314835
-0.294,0.316287
-0.293,0.317748
-0.292,0.319217
-0.291,0.320695
-0.29,0.322181
-0.289,0.323675
-0.288,0.325178
-0.287,0.32669
-0.286,0.328211
-0.285,0.32974
-0.284,0.331279
-0.283,0.332826
-0.282,0.334382
-0.281,0.335948
-0.28,0.337522
-0.279,0.339106
-0.278,0.3407
-0.277,0.342303
-0.276,0.343915
-0.275,0.345537
-0.274,0.347168
-0.273,0.34881
-0.272,0.350461
-0.271,0.352122
-0.27,0.353793
-0.269,0.355474
-0.268,0.357165
