x,y
-4.54,0.046271
-4.539,0.0462905
-4.538,0.04631
-4.537,0.0463295
-4.536,0.046349
-4.535,0.0463686
-4.534,0.0463881
-4.533,0.0464076
-4.532,0.0464272
-4.531,0.0464468
-4.53,0.0464664
-4.529,0.0464859
-4.528,0.0465055
-4.527,0.0465252
-4.526,0.0465448
-4.525,0.0465644
-4.524,0.0465841
-4.523,0.0466037
-4.522,0.0466234
-4.521,0.0466431
-4.52,0.0466628
-4.519,0.0466825
-4.518,0.0467022
-4.517,0.0467219
-4.516,0.0467416
-4.515,0.0467614
-4.514,0.0467811
-4.513,0.0468009
-4.512,0.0468207
-4.511,0.0468404
-4.51,0.0468602
-4.509,0.0468801
-4.508,0.0468999
-4.507,0.0469197
-4.506,0.0469395
-4.505,0.0469594
-4.504,0.0469793
-4.503,0.0469991
-4.502,0.047019
-4.501,0.0470389
-4.5,0.0470588
-4.499,0.0470787
-4.498,0.0470987
-4.497,0.0471186
-4.496,0.0471386
-4.495,0.0471585
-4.494,0.0471785
-4.493,0.0471985
-4.492,0.0472185
-4.491,0.0472385
-4.49,0.0472585
-4.489,0.0472785
-4.488,0.0472986
-4.487,0.0473186
-4.486,0.0473387
-4.485,0.0473587
-4.484,0.0473788
-4.483,0.0473989
-4.482,0.047419
-4.481,0.0474391
-4.48,0.0474592
-4.479,0.0474794
-4.478,0.0474995
-4.477,0.0475197
-4.476,0.0475398
-4.475,0.04756
-4.474,0.0475802
-4.473,0.0476004
-4.472,0.0476206
-4.471,0.0476408
-4.47,0.0476611
-4.469,0.0476813
-4.468,0.0477016
-4.467,0.0477218
-4.466,0.0477421
-4.465,0.0477624
-4.464,0.0477827
-4.463,0.047803
-4.462,0.0478233
-4.461,0.0478437
-4.46,0.047864
-4.459,0.0478844
-4.458,0.0479047
-4.457,0.0479251
-4.456,0.0479455
-4.455,0.0479659
-4.454,0.0479863
-4.453,0.0480067
-4.452,0.0480271
-4.451,0.0480476
-4.45,0.048068
-4.449,0.0480885
-4.448,0.048109
-4.447,0.0481294
-4.446,0.0481499
-4.445,0.0481704
-4.444,0.0481909
-4.443,0.0482115
-4.442,0.048232
-4.441,0.0482526
-4.44,0.0482731
-4.439,0.0482937
-4.438,0.0483143
-4.437,0.0483349
-4.436,0.0483555
-4.435,0.0483761
-4.434,0.0483967
-4.433,0.0484173
-4.432,0.048438
-4.431,0.0484586
-4.43,0.0484793
-4.429,0.0485
-4.428,0.0485207
-4.427,0.0485414
-4.426,0.0485621
-4.425,0.0485828
-4.424,0.0486035
-4.423,0.0486243
-4.422,0.048645
-4.421,0.0486658
-4.42,0.0486866
-4.419,0.0487074
-4.418,0.0487282
-4.417,0.048749
-4.416,0.0487698
-4.415,0.0487906
-4.414,0.0488115
-4.413,0.0488323
-4.412,0.0488532
-4.411,0.0488741
-4.41,0.0488949
-4.409,0.0489158
-4.408,0.0489367
-4.407,0.0489577
-4.406,0.0489786
-4.405,0.0489995
-4.404,0.0490205
-4.403,0.0490414
-4.402,0.0490624
-4.401,0.0490834
-4.4,0.0491044
-4.399,0.0491254
-4.398,0.0491464
-4.397,0.0491674
-4.396,0.0491885
-4.395,0.0492095
-4.394,0.0492306
-4.393,0.0492517
-4.392,0.0492727
-4.391,0.0492938
-4.39,0.0493149
-4.389,0.049336
-4.388,0.0493572
-4.387,0.0493783
-4.386,0.0493994
-4.385,0.0494206
-4.384,0.0494418
-4.383,0.0494629
-4.382,0.0494841
-4.381,0.0495053
-4.38,0.0495265
-4.379,0.0495478
-4.378,0.049569
-4.377,0.0495902
-4.376,0.0496115
-4.375,0.0496328
-4.374,0.049654
-4.373,0.0496753
-4.372,0.0496966
-4.371,0.0497179
-4.37,0.0497393
-4.369,0.0497606
-4.368,0.0497819
-4.367,0.0498033
-4.366,0.0498246
-4.365,0.049846
-4.364,0.0498674
-4.363,0.0498888
-4.362,0.0499102
-4.361,0.0499316
-4.36,0.0499531
-4.359,0.0499745
-4.358,0.0499959
-4.357,0.0500174
-4.356,0.0500389
-4.355,0.0500604
-4.354,0.0500819
-4.353,0.0501034
-4.352,0.0501249
-4.351,0.0501464
-4.35,0.0501679
-4.349,0.0501895
-4.348,0.050211
-4.347,0.0502326
-4.346,0.0502542
-4.345,0.0502758
-4.344,0.0502974
-4.343,0.050319
-4.342,0.0503406
-4.341,0.0503623
-4.34,0.0503839
-4.339,0.0504056
-4.338,0.0504272
-4.337,0.0504489
-4.336,0.0504706
-4.335,0.0504923
-4.334,0.050514
-4.333,0.0505357
-4.332,0.0505575
-4.331,0.0505792
-4.33,0.050601
-4.329,0.0506227
-4.328,0.0506445
-4.327,0.0506663
-4.326,0.0506881
-4.325,0.0507099
-4.324,0.0507317
-4.323,0.0507536
-4.322,0.0507754
-4.321,0.0507972
-4.32,0.0508191
-4.319,0.050841
-4.318,0.0508629
-4.317,0.0508848
-4.316,0.0509067
-4.315,0.0509286
-4.314,0.0509505
-4.313,0.0509725
-4.312,0.0509944
-4.311,0.0510164
-4.31,0.0510383
-4.309,0.0510603
-4.308,0.0510823
-4.307,0.0511043
-4.306,0.0511263
-4.305,0.0511484
-4.304,0.0511704
-4.303,0.0511925
-4.302,0.0512145
-4.301,0.0512366
-4.3,0.0512587
-4.299,0.0512808
-4.298,0.0513029
-4.297,0.051325
-4.296,0.0513471
-4.295,0.0513692
-4.294,0.0513914
-4.293,0.0514135
-4.292,0.0514357
-4.291,0.0514579
-4.29,0.0514801
-4.289,0.0515023
-4.288,0.0515245
-4.287,0.0515467
-4.286,0.0515689
-4.285,0.0515912
-4.284,0.0516134
-4.283,0.0516357
-4.282,0.051658
-4.281,0.0516803
-4.28,0.0517026
-4.279,0.0517249
-4.278,0.0517472
-4.277,0.0517695
-4.276,0.0517919
-4.275,0.0518142
-4.274,0.0518366
-4.273,0.051859
-4.272,0.0518813
-4.271,0.0519037
-4.27,0.0519261
-4.269,0.0519486
-4.268,0.051971
-4.267,0.0519934
-4.266,0.0520159
-4.265,0.0520383
-4.264,0.0520608
-4.263,0.0520833
-4.262,0.0521058
-4.261,0.0521283
-4.26,0.0521508
-4.259,0.0521733
-4.258,0.0521959
-4.257,0.0522184
-4.256,0.052241
-4.255,0.0522635
-4.254,0.0522861
-4.253,0.0523087
-4.252,0.0523313
-4.251,0.0523539
-4.25,0.0523766
-4.249,0.0523992
-4.248,0.0524218
-4.247,0.0524445
-4.246,0.0524672
-4.245,0.0524898
-4.244,0.0525125
-4.243,0.0525352
-4.242,0.0525579
-4.241,0.0525807
-4.24,0.0526034
-4.239,0.0526261
-4.238,0.0526489
-4.237,0.0526717
-4.236,0.0526944
-4.235,0.0527172
-4.234,0.05274
-4.233,0.0527628
-4.232,0.0527857
-4.231,0.0528085
-4.23,0.0528313
-4.229,0.0528542
-4.228,0.052877
-4.227,0.0528999
-4.226,0.0529228
-4.225,0.0529457
-4.224,0.0529686
-4.223,0.0529915
-4.222,0.0530145
-4.221,0.0530374
-4.22,0.0530603
-4.219,0.0530833
-4.218,0.0531063
-4.217,0.0531293
-4.216,0.0531523
-4.215,0.0531753
-4.214,0.0531983
-4.213,0.0532213
-4.212,0.0532443
-4.211,0.0532674
-4.21,0.0532904
-4.209,0.0533135
-4.208,0.0533366
-4.207,0.0533597
-4.206,0.0533828
-4.205,0.0534059
-4.204,0.053429
-4.203,0.0534522
-4.202,0.0534753
-4.201,0.0534985
-4.2,0.0535216
-4.199,0.0535448
-4.198,0.053568
-4.197,0.0535912
-4.196,0.0536144
-4.195,0.0536376
-4.194,0.0536609
-4.193,0.0536841
-4.192,0.0537074
-4.191,0.0537306
-4.19,0.0537539
-4.189,0.0537772
-4.188,0.0538005
-4.187,0.0538238
-4.186,0.0538471
-4.185,0.0538705
-4.184,0.0538938
-4.183,0.0539172
-4.182,0.0539405
-4.181,0.0539639
-4.18,0.0539873
-4.179,0.0540107
-4.178,0.0540341
-4.177,0.0540575
-4.176,0.0540809
-4.175,0.0541044
-4.174,0.0541278
-4.173,0.0541513
-4.172,0.0541747
-4.171,0.0541982
-4.17,0.0542217
-4.169,0.0542452
-4.168,0.0542687
-4.167,0.0542923
-4.166,0.0543158
-4.165,0.0543394
-4.164,0.0543629
-4.163,0.0543865
-4.162,0.0544101
-4.161,0.0544337
-4.16,0.0544573
-4.159,0.0544809
-4.158,0.0545045
-4.157,0.0545281
-4.156,0.0545518
-4.155,0.0545754
-4.154,0.0545991
-4.153,0.0546228
-4.152,0.0546465
-4.151,0.0546702
-4.15,0.0546939
-4.149,0.0547176
-4.148,0.0547413
-4.147,0.0547651
-4.146,0.0547888
-4.145,0.0548126
-4.144,0.0548364
-4.143,0.0548602
-4.142,0.054884
-4.141,0.0549078
-4.14,0.0549316
-4.139,0.0549554
-4.138,0.0549793
-4.137,0.0550031
-4.136,0.055027
-4.135,0.0550509
-4.134,0.0550747
-4.133,0.0550986
-4.132,0.0551225
-4.131,0.0551465
-4.13,0.0551704
-4.129,0.0551943
-4.128,0.0552183
-4.127,0.0552422
-4.126,0.0552662
-4.125,0.0552902
-4.124,0.0553142
-4.123,0.0553382
-4.122,0.0553622
-4.121,0.0553862
-4.12,0.0554103
-4.119,0.0554343
-4.118,0.0554584
-4.117,0.0554825
-4.116,0.0555065
-4.115,0.0555306
-4.114,0.0555547
-4.113,0.0555788
-4.112,0.055603
-4.111,0.0556271
-4.11,0.0556513
-4.109,0.0556754
-4.108,0.0556996
-4.107,0.0557238
-4.106,0.0557479
-4.105,0.0557721
-4.104,0.0557964
-4.103,0.0558206
-4.102,0.0558448
-4.101,0.0558691
-4.1,0.0558933
-4.099,0.0559176
-4.098,0.0559419
-4.097,0.0559661
-4.096,0.0559904
-4.095,0.0560148
-4.094,0.0560391
-4.093,0.0560634
-4.092,0.0560877
-4.091,0.0561121
-4.09,0.0561365
-4.089,0.0561608
-4.088,0.0561852
-4.087,0.0562096
-4.086,0.056234
-4.085,0.0562584
-4.084,0.0562829
-4.083,0.0563073
-4.082,0.0563318
-4.081,0.0563562
-4.08,0.0563807
-4.079,0.0564052
-4.078,0.0564297
-4.077,0.0564542
-4.076,0.0564787
-4.075,0.0565032
-4.074,0.0565278
-4.073,0.0565523
-4.072,0.0565769
-4.071,0.0566014
-4.07,0.056626
-4.069,0.0566506
-4.068,0.0566752
-4.067,0.0566998
-4.066,0.0567244
-4.065,0.0567491
-4.064,0.0567737
-4.063,0.0567984
-4.062,0.0568231
-4.061,0.0568477
-4.06,0.0568724
-4.059,0.0568971
-4.058,0.0569218
-4.057,0.0569466
-4.056,0.0569713
-4.055,0.056996
-4.054,0.0570208
-4.053,0.0570456
-4.052,0.0570703
-4.051,0.0570951
-4.05,0.0571199
-4.049,0.0571447
-4.048,0.0571695
-4.047,0.0571944
-4.046,0.0572192
-4.045,0.0572441
-4.044,0.0572689
-4.043,0.0572938
-4.042,0.0573187
-4.041,0.0573436
-4.04,0.0573685
-4.039,0.0573934
-4.038,0.0574183
-4.037,0.0574433
-4.036,0.0574682
-4.035,0.0574932
-4.034,0.0575182
-4.033,0.0575432
-4.032,0.0575681
-4.031,0.0575932
-4.03,0.0576182
-4.029,0.0576432
-4.028,0.0576682
-4.027,0.0576933
-4.026,0.0577183
-4.025,0.0577434
-4.024,0.0577685
-4.023,0.0577936
-4.022,0.0578187
-4.021,0.0578438
-4.02,0.0578689
-4.019,0.0578941
-4.018,0.0579192
-4.017,0.0579444
-4.016,0.0579695
