x,y
0.965558,-0.0268297
0.965389,-0.0269058
0.965219,-0.026982
0.965048,-0.0270583
0.964876,-0.0271346
0.964703,-0.0272111
0.964529,-0.0272878
0.964354,-0.0273646
0.964178,-0.0274416
0.964001,-0.0275187
0.963823,-0.0275959
0.963644,-0.0276732
0.963464,-0.0277508
0.963282,-0.0278285
0.9631,-0.0279062
0.962917,-0.027984
0.962733,-0.028062
0.962548,-0.0281402
0.962361,-0.0282185
0.962174,-0.0282969
0.961985,-0.0283753
0.961796,-0.028454
0.961605,-0.0285327
0.961413,-0.0286116
0.96122,-0.0286905
0.961027,-0.0287695
0.960831,-0.0288488
0.960635,-0.0289281
0.960438,-0.0290076
0.96024,-0.029087
0.96004,-0.0291667
0.959839,-0.0292464
0.959637,-0.0293264
0.959434,-0.0294064
0.95923,-0.0294864
0.959025,-0.0295666
0.958819,-0.0296468
0.95861,-0.0297274
0.958401,-0.029808
0.958191,-0.0298887
0.95798,-0.0299693
0.957767,-0.03005
0.957554,-0.0301309
0.957339,-0.030212
0.957122,-0.0302931
0.956904,-0.0303744
0.956685,-0.0304558
0.956465,-0.0305372
0.956243,-0.0306187
0.956021,-0.0307003
0.955797,-0.0307819
0.955571,-0.0308637
0.955345,-0.0309456
0.955117,-0.0310275
0.954888,-0.0311093
0.954657,-0.0311915
0.954425,-0.0312737
0.954191,-0.0313559
0.953956,-0.0314383
0.95372,-0.0315207
0.953482,-0.0316032
0.953244,-0.0316856
0.953003,-0.0317682
0.952761,-0.0318509
0.952518,-0.0319336
0.952273,-0.0320164
0.952027,-0.0320993
0.951779,-0.0321821
0.951531,-0.032265
0.95128,-0.0323481
0.951027,-0.0324312
0.950773,-0.0325145
0.950518,-0.0325977
0.950261,-0.032681
0.950002,-0.0327643
0.949742,-0.0328477
0.949481,-0.032931
0.949218,-0.0330144
0.948953,-0.0330978
0.948687,-0.0331813
0.948419,-0.0332648
0.948149,-0.0333483
0.947878,-0.0334319
0.947605,-0.0335154
0.94733,-0.0335991
0.947054,-0.0336826
0.946775,-0.0337663
0.946496,-0.0338499
0.946214,-0.0339336
0.94593,-0.0340173
0.945645,-0.0341009
0.945359,-0.0341844
0.94507,-0.034268
0.94478,-0.0343515
0.944488,-0.034435
0.944194,-0.0345186
0.943899,-0.0346019
0.943602,-0.0346852
0.943303,-0.0347685
0.943002,-0.0348517
0.942699,-0.0349351
0.942394,-0.0350183
0.942087,-0.0351015
0.941778,-0.0351847
0.941467,-0.0352678
0.941154,-0.0353507
0.94084,-0.0354336
0.940523,-0.0355164
0.940204,-0.0355992
0.939883,-0.035682
0.939561,-0.0357645
0.939237,-0.0358468
0.93891,-0.0359291
0.938581,-0.0360113
0.938251,-0.0360934
0.937918,-0.0361753
0.937583,-0.0362571
0.937246,-0.0363388
0.936906,-0.0364204
0.936565,-0.0365017
0.936221,-0.0365828
0.935876,-0.0366638
0.935528,-0.0367447
0.935178,-0.0368254
0.934826,-0.0369057
0.934471,-0.036986
0.934114,-0.0370661
0.933755,-0.037146
0.933393,-0.0372256
0.933029,-0.0373051
0.932664,-0.0373842
0.932295,-0.0374632
0.931924,-0.037542
0.93155,-0.0376205
0.931174,-0.0376988
0.930796,-0.0377766
0.930415,-0.0378543
0.930032,-0.0379316
0.929646,-0.0380086
0.929258,-0.0380854
0.928867,-0.0381618
0.928473,-0.0382379
0.928077,-0.0383137
0.927678,-0.0383891
0.927278,-0.038464
0.926874,-0.0385387
0.926468,-0.0386128
0.92606,-0.0386866
0.925648,-0.03876
0.925233,-0.0388331
0.924815,-0.0389057
0.924395,-0.0389779
0.923973,-0.0390495
0.923548,-0.0391207
0.923119,-0.0391914
0.922688,-0.0392617
0.922253,-0.0393315
0.921816,-0.0394007
0.921376,-0.0394694
0.920933,-0.0395376
0.920487,-0.0396052
0.920039,-0.0396722
0.919586,-0.0397388
0.91913,-0.0398047
0.918672,-0.03987
0.918211,-0.0399346
0.917746,-0.0399985
0.917278,-0.0400618
0.916807,-0.0401245
0.916334,-0.0401863
0.915857,-0.0402475
0.915377,-0.0403078
0.914894,-0.0403675
0.914407,-0.0404264
0.913917,-0.0404845
0.913422,-0.040542
0.912925,-0.0405985
0.912424,-0.0406542
0.911919,-0.0407091
0.911412,-0.040763
0.910902,-0.0408159
0.910388,-0.0408679
0.90987,-0.0409191
0.90935,-0.0409692
0.908825,-0.0410183
0.908295,-0.0410666
0.907762,-0.0411138
0.907225,-0.0411599
0.906685,-0.041205
0.90614,-0.041249
0.905592,-0.0412918
0.905041,-0.0413334
0.904485,-0.0413738
0.903926,-0.0414131
0.903362,-0.0414511
0.902795,-0.0414878
0.902223,-0.0415234
0.901648,-0.0415575
0.901068,-0.0415903
0.900485,-0.0416217
0.899897,-0.0416518
0.899306,-0.0416803
